outOfDomain	FILLER	Yes, but make sure they will accept smokers.	E
outOfDomain	FILLER	Is there a designated smoking area in the outside area?	E
outOfDomain	FILLER	Do any of these locations accept VISA?	E
outOfDomain	FILLER	Do you know if the Allenbell provides WiFi for guests?	E
outOfDomain	FILLER	Does the Allenbell have laundry facilities or do they have a laundry service?	E
outOfDomain	FILLER	Can I change my taxi booking later, if I need to?	E
outOfDomain	FILLER	Do you know if I'm allowed to smoke there?	E
outOfDomain	FILLER	Do they allow smoking in a designated area outside though?	E
outOfDomain	FILLER	Is there an onsite swimming pool?	E
outOfDomain	FILLER	Does the Ashley Hotel require a security deposit when making a booking?	E
outOfDomain	FILLER	Can you tell me if the Ashley Hotel has laundry service or self-laundry facilities?	E
outOfDomain	FILLER	Does Ashley Hotel have any age restrictions for guests checking in?	E
outOfDomain	FILLER	Is there a security deposit there?	E
outOfDomain	FILLER	Are parking reservations required in advance for The Hamilton Lodge?	E
outOfDomain	FILLER	Will I need to pay a security deposit once I make my reservation at The Hamilton Lodge?	E
outOfDomain	FILLER	Do the rooms come with a safety deposit box?	E
outOfDomain	FILLER	The plans are not for sure just yet, will it be okay to cancel the taxi booking later?	E
outOfDomain	FILLER	Can I have an extra bed in my room?	E
outOfDomain	FILLER	Does the hotel ask for a deposit to book it?	E
outOfDomain	FILLER	If I need to cancel the taxi, will they charge me a fee?	E
outOfDomain	FILLER	Does Warkworth House have a swimming pool onsite?	E
outOfDomain	FILLER	Does the hotel take cash as payment?	E
outOfDomain	FILLER	Can we change those details later as plans change?	E
outOfDomain	FILLER	I want to stay somewhere with a pool on the premises. Does this hotel fit it?	E
outOfDomain	FILLER	Can I get an extra bed in my hotel room?	E
outOfDomain	FILLER	Yes, does the Alpha-Milton Guest House have laundry services or self-laundry facilities available?	E
outOfDomain	FILLER	Can you tell me if there is an age limit on guests for who can check in?	E
outOfDomain	FILLER	Do you know if the hotel provides an American breakfast?	E
outOfDomain	FILLER	If I need to cancel my taxi later, does the service have a cancellation fee?	E
outOfDomain	FILLER	Does The Guesthouse have concierge services for its guests?	E
outOfDomain	FILLER	Will I be able to get an extra bed in my hotel room?	E
outOfDomain	FILLER	Do they provide any kind of laundry services there?	E
outOfDomain	FILLER	Is there any kind of free Wi-Fi service there for guests?	E
outOfDomain	FILLER	First, can you tell me whether Finches Bed and Breakfast has any designated smoking areas?	E
outOfDomain	FILLER	Can you tell me if there is a safety deposit box in the room?	E
outOfDomain	FILLER	How much will it cost if I have to cancel the taxi service?	E
outOfDomain	FILLER	First can you tell me if there is a designated smoking area?	E
outOfDomain	FILLER	Is Full English breakfast provided?	E
outOfDomain	FILLER	Not yet, can you first tell me whether the Archway House has any meeting or banquet facilities onsite?	E
outOfDomain	FILLER	Do you happen to know what time their check-in takes place?	E
outOfDomain	FILLER	Does this hotel offer room service or in-room dining?	E
outOfDomain	FILLER	Are children allowed to stay at the hotel	E
outOfDomain	FILLER	Does this hotel have a dry cleaning service?	E
outOfDomain	FILLER	Does this hotel offer WIFI?	E
outOfDomain	FILLER	Is there a hotel lift?	E
outOfDomain	FILLER	Can I pay for the taxi ride using AMEX?	E
outOfDomain	FILLER	I'm travelling with my kids.  Will they be allowed to stay at this place?	E
outOfDomain	FILLER	Does the Nirala offer any kind of takeout options?	E
outOfDomain	FILLER	Can I change my taxi booking later if necessary?	E
outOfDomain	FILLER	Are kids allowed to stay at this bed and breakfast?	E
outOfDomain	FILLER	does the restaurant have a baby chair	E
outOfDomain	FILLER	May I pay with cash for my taxi ride?	E
outOfDomain	FILLER	Well, do you know if they offer delivery at this restaurant?	E
outOfDomain	FILLER	Is there live music while dining?	E
outOfDomain	FILLER	Does this restaurant offer free wifi for in-dining customers?	E
outOfDomain	FILLER	Do I also need to make a reservation in advance to park there?	E
outOfDomain	FILLER	Are delivery services available at The Missing Sock?	E
outOfDomain	FILLER	Do they offer room service?	E
outOfDomain	FILLER	Does this hotel offer free WiFi?	E
outOfDomain	FILLER	Do they have a designated smoking area? I am asking because I smoke.	E
outOfDomain	FILLER	Are children allowed to stay in the hotel?	E
outOfDomain	FILLER	Does the Alexander Bed and Breakfast charge guests a fee for using the WiFi?	E
outOfDomain	FILLER	Does the restaurant have a chair for babies?	E
outOfDomain	FILLER	Does the hotel have any type of fitness center onsite?	E
outOfDomain	FILLER	Are there cooking facilities available to guests?	E
outOfDomain	FILLER	Can I also get delivery from bedouin?	E
outOfDomain	FILLER	Does the hotel have a designated smoking area?	E
outOfDomain	FILLER	Does the hotel charge a fee for WiFi?	E
outOfDomain	FILLER	Does Bloomsbury Restaurant have live music?	E
outOfDomain	FILLER	Are there hotel restrictions for stay with children?	E
outOfDomain	FILLER	May I change my taxi booking later?	E
outOfDomain	FILLER	Yes. Does the restaurant provide outdoor seating?	E
outOfDomain	FILLER	Do they have any rooms with a safety deposit box in the room?	E
outOfDomain	FILLER	Will I be able to change my taxi reservation if needed later?	E
outOfDomain	FILLER	Can you tell me if the Shiraz Restaurant offers gluten free options?	E
outOfDomain	FILLER	Does the hotel offer concierge services for guests?	E
outOfDomain	FILLER	Do they have a treadmill onsite?	E
outOfDomain	FILLER	If I do have to change my taxi booking because my plans change, is that permitted?	E
outOfDomain	FILLER	Do they have outdoor seating?	E
outOfDomain	FILLER	Do they have a spa?	E
outOfDomain	FILLER	Does this place charge a fee for WiFi?	E
outOfDomain	FILLER	Is Pizza Hut Fen Ditton a BYOB restaurant?	E
outOfDomain	FILLER	I may change my plans. Will I be able to change my taxi booking?	E
outOfDomain	FILLER	Is there a cost to park at the hotel?	E
outOfDomain	FILLER	Does the restaurant serve alcohol?	E
outOfDomain	FILLER	Oh and what are the check in times?	E
outOfDomain	FILLER	Do they have an extra charge for guest parking?	E
outOfDomain	FILLER	Are there any gluten free items on the menu?	E
outOfDomain	FILLER	Do they take orders to go?	E
outOfDomain	FILLER	Do they allow children though?	E
outOfDomain	FILLER	Does this restaurant provide high chairs?	E
outOfDomain	FILLER	In case my plans change, could I cancel my taxi booking later?	E
outOfDomain	FILLER	Do they have disability access?	E
outOfDomain	FILLER	Can I change this later if I need to?	E
outOfDomain	FILLER	can kids stay at the hotel	E
outOfDomain	FILLER	Can I pay for the taxi ride with my Visa card?	E
outOfDomain	FILLER	Do you know if Alpha-Milton Guest House offers a concierge service?	E
outOfDomain	FILLER	Does this hotel have laundry service or self laundry facilities?	E
outOfDomain	FILLER	Do they serve alcohol there?	E
outOfDomain	FILLER	Is the free internet WiFi?	E
outOfDomain	FILLER	Can I order vegetarian dishes at saigon city?	E
outOfDomain	FILLER	Can I cancel my taxi booking for later?	E
outOfDomain	FILLER	Can you tell me whether the Peking Restaurant has high chairs for babies?	E
outOfDomain	FILLER	Does the hotel charge a fee if I want to stay with my cat?	E
outOfDomain	FILLER	Will I be able to change my taxi booking if my plans end up changing later?	E
outOfDomain	FILLER	Maybe, do they have gluten-free options?	E
outOfDomain	FILLER	Is the hotel pet accessible?	E
outOfDomain	FILLER	Does this hotel have a lift?	E
outOfDomain	FILLER	Do you know if the restaurant delivers options from their menu?	E
outOfDomain	FILLER	Can you confirm which ones have seats for babies?	E
outOfDomain	FILLER	And does the Cambridge Chop Shop have outdoor seating for diners?	E
outOfDomain	FILLER	Is it possible to pay the restaurant with Mastercard?	E
outOfDomain	FILLER	Can I get concierge service at The Acorn House?	E
outOfDomain	FILLER	Can I use my Master to pay for my taxi?	E
outOfDomain	FILLER	Do they have a swimming pool at the hotel?	E
outOfDomain	FILLER	Does this hotel offer room service?	E
outOfDomain	FILLER	I am disabled. Will Hobsons House help me park my car?	E
outOfDomain	FILLER	before we do that I need to ask you about accessibility.  I have a disability, how can the Royal Spice restaurant help me with that?	E
outOfDomain	FILLER	Will the Archway House accept my Mastercard for payment of my booking?	E
outOfDomain	FILLER	May I cancel my taxi booking for later?	E
outOfDomain	FILLER	I just wanted to make sure, are children allowed to stay at this hotel?	E
outOfDomain	FILLER	Am I able to change my taxi booking later?	E
outOfDomain	FILLER	Do they take Mastercard there?	E
outOfDomain	FILLER	Does Don Pasquale Pizzeria have gluten free options?	E
outOfDomain	FILLER	Can you tell me if the restaurant allows for BYOB?	E
outOfDomain	FILLER	I might have a change in plans. In this case do I need to pay a cancellation fee?	E
outOfDomain	FILLER	Great, Is this a BYOB restaurant?	E
outOfDomain	FILLER	My plans may change and if so I'm wondering if I'll be able to change my taxi booking?	E
outOfDomain	FILLER	Does this hotel have lifts to all floors?	E
outOfDomain	FILLER	Does the hotel have fitness center onsite?	E
outOfDomain	FILLER	Do you know if they offer delivery?	E
outOfDomain	FILLER	Can I pay with cash for this taxi ride?	E
outOfDomain	FILLER	Do the rooms at the University Arms Hotel have safety deposit boxes?	E
outOfDomain	FILLER	Does the hotel allow children to stay?	E
outOfDomain	FILLER	Does the restaurant have gluten free food options?	E
outOfDomain	FILLER	Well what I need is to make sure cancellations are okay. Can you find that out for me?	E
outOfDomain	FILLER	Can I change my taxi booking later?	E
outOfDomain	FILLER	Do they accept Visa credit cards?	E
outOfDomain	FILLER	Are there gluten free options?	E
outOfDomain	FILLER	Does the hotel have a laundry service or facility?	E
outOfDomain	FILLER	My plans are not confirmed yet, if it becomes necessary for me to cancel my taxi booking, would that be possible?	E
outOfDomain	FILLER	Can you find out if their is a hanidicap ramp available there?	E
outOfDomain	FILLER	Is the front desk open at all hours of the day?	E
outOfDomain	FILLER	Can I make changes to my taxi booking later?	E
outOfDomain	FILLER	Does the Ugly Ducking accept takeout orders?	E
outOfDomain	FILLER	Can I change my taxi ride if my plan changes?	E
outOfDomain	FILLER	First I'd like to ask you how does the Pizza Hut Fen Ditton assist with access for people with disabilities?	E
outOfDomain	FILLER	In case my plans change, will I be able to cancel this ride if I need to?	E
outOfDomain	FILLER	Can you tell me if this place is child friendly	E
outOfDomain	FILLER	do they offer take out?	E
outOfDomain	FILLER	Does the Allenbell have wifi service?	E
outOfDomain	FILLER	Let's see, do they offer housekeeping services on a daily basis?	E
outOfDomain	FILLER	Does the hotel provide breakfast buffet?	E
outOfDomain	FILLER	Sounds good if I can stay with my kid.	E
outOfDomain	FILLER	If I need to change my taxi booking, will I be able to do that?	E
outOfDomain	FILLER	Could you make sure that this restaurant has accommodations for people with disabilities?	E
outOfDomain	FILLER	Does the hotel have meeting or banquet facilities onsite?	E
outOfDomain	FILLER	Can you tell me the taxi company's policy regarding cancellations?	E
outOfDomain	FILLER	Okay, I also would like to know if I should reserve a parking space or not?	E
outOfDomain	FILLER	Thanks, and if I have a disability, will I be able to access the room without a problem?	E
outOfDomain	FILLER	Can you first tell me whether Curry Garden allows customers to BYOB?	E
outOfDomain	FILLER	Does the hotel allow smoking?	E
outOfDomain	FILLER	Is any area outside available for people who smoke?	E
outOfDomain	FILLER	Does Arbury Lodge Guesthouse have a lift for guests to use?	E
outOfDomain	FILLER	Is there an age restriction for guest check in?	E
outOfDomain	FILLER	Does the restaurant offer live music?	E
outOfDomain	FILLER	Does the hotel have meeting or banquet facilities for use?	E
outOfDomain	FILLER	How much does it cost to cancel the taxi service?	E
outOfDomain	FILLER	If my plans change and I need to cancel this ride, will I be charged anything?	E
outOfDomain	FILLER	Please, first check their smoking policy. Can guests light up a cigarette in a designated area?	E
outOfDomain	FILLER	Can you see whether they offer dry cleaning services?	E
outOfDomain	FILLER	I have a disability. Will the hotel help me park my car?	E
outOfDomain	FILLER	Does Alexander bed and breakfast have a fitness center onsite?	E
outOfDomain	FILLER	Are there any age restrictions on who can check in for us?	E
outOfDomain	FILLER	What times can I check in at?	E
outOfDomain	FILLER	I am disabled is there someone at the hotel that will be able to help me with parking?	E
outOfDomain	FILLER	i'd like to know whether the hotel allows one to stay with children?	E
outOfDomain	FILLER	Since I'll be bringing my baby, I would like to know if there are baby chairs.	E
outOfDomain	FILLER	Is Bangkok City accessible by wheelchair?	E
outOfDomain	FILLER	Does the restaurant I'm staying at offer gluten free food?	E
outOfDomain	FILLER	Will lthere be an additional charge to my taxi fee for toll bridges I travel through?	E
outOfDomain	FILLER	Are there vegetarian options available?	E
outOfDomain	FILLER	Yes if my plans are not confirmed can I cancel this taxi booking later?	E
outOfDomain	FILLER	are there any options for vegetarians at the restaurant?	E
outOfDomain	FILLER	Great, can you also tell me whether the Alexander Bed and Breakfast charges any parking fees?	E
outOfDomain	FILLER	I might need to check in late at night, will the front desk be open?	E
outOfDomain	FILLER	Can I get a safety deposit box in my hotel room?	E
outOfDomain	FILLER	Can you see if I can use an American Express card to pay?	E
outOfDomain	FILLER	May I pay with an Amex Card?	E
outOfDomain	FILLER	Does the hotel have cooking facilities?	E
outOfDomain	FILLER	Does this hotel have a concierge service for guests?	E
outOfDomain	FILLER	Does Cityroomz offer safety deposit boxes for their guests?	E
outOfDomain	FILLER	Do I need to make a reservation for parking in advance?	E
outOfDomain	FILLER	Can you tell me if they have a fairly decent menu selection for vegetarian diners?	E
outOfDomain	FILLER	Will it be easy for me to get to my room? I have a disability.	E
outOfDomain	FILLER	Does this restaurant have vegetarian options?	E
outOfDomain	FILLER	Do they have any sort of an age restriction for their guests?	E
outOfDomain	FILLER	Do they have a designated smoking area?	E
outOfDomain	FILLER	Do they have vegetarian options?	E
outOfDomain	FILLER	I do have a disability, is is possible for me to access my room without any issues?	E
outOfDomain	FILLER	will there be a shuttle station to the train there?	E
outOfDomain	FILLER	First I want to know, do they serve alcohol?	E
outOfDomain	FILLER	Do you offer parking at this place?	E
outOfDomain	FILLER	Is delivery possible from this restaurant?	E
outOfDomain	FILLER	Does the Lensfield have any specific rules about children staying there?	E
outOfDomain	FILLER	Does this place have an on site spa?	E
outOfDomain	FILLER	Can i get a safety deposit box in my room?	E
outOfDomain	FILLER	First, does it offer a delivery service?	E
outOfDomain	FILLER	Does Dojo Noodle Bar have highchairs or booster seats for babies?	E
outOfDomain	FILLER	Will I need to make a reservation for parking?	E
outOfDomain	FILLER	Does the guesthouse offer free Wi-Fi as well?	E
outOfDomain	FILLER	Is concierge services for guests included as well?	E
outOfDomain	FILLER	Does this hotel have a safety deposit box?	E
outOfDomain	FILLER	Does this restaurant serve alcohol?	E
outOfDomain	FILLER	Yes, but I'd like to make sure its a place that has high chairs for children?	E
outOfDomain	FILLER	Are children allowed at this hotel?	E
outOfDomain	FILLER	Does the hotel offer dry cleaning service?	E
outOfDomain	FILLER	Would it be possible for me to pay with a credit card at the restaurant?	E
outOfDomain	FILLER	What disability services does the Zizzi Cambridge restaurant have for diners?	E
outOfDomain	FILLER	Can you find out if they have the booster chairs there	E
outOfDomain	FILLER	Am I going to be able to pay for this reservation at the Cambridge Belfry with my Mastercard?	E
outOfDomain	FILLER	Is there a lift in this hotel?	E
outOfDomain	FILLER	Do they have live music at Lucky Star?	E
outOfDomain	FILLER	Do they accept pets? If so, what is the charge?	E
outOfDomain	FILLER	can kids stay at the hotel	E
outOfDomain	FILLER	Will I be able to use a credit card to pay for the taxi?	E
outOfDomain	FILLER	Can you also confirm whether this restaurant is wheelchair accessible?	E
outOfDomain	FILLER	I might have to cancel this booking later. Is that ok?	E
outOfDomain	FILLER	Is there wifi at this hotel?	E
outOfDomain	FILLER	Do they take to go orders there?	E
outOfDomain	FILLER	Is it possible to make changes to the taxi booking later?	E
outOfDomain	FILLER	Will I be able to get an extra bed at Finches Bed and Breakfast?	E
outOfDomain	FILLER	Are there foods gluten free?	E
outOfDomain	FILLER	Does the taxi accept payment via AMEX?	E
outOfDomain	FILLER	Does autumn house offer shuttle service from/to the airport for their guests?	E
outOfDomain	FILLER	Does Autumn House have a laundry service, or self-laundry facilities?	E
outOfDomain	FILLER	Does it have a fitness center?	E
outOfDomain	FILLER	would it be possible to dine outside ?	E
outOfDomain	FILLER	Do they accept Mastercard?	E
outOfDomain	FILLER	Does Lovell Lodge require a security deposit when the booking is made?	E
outOfDomain	FILLER	Do they accept Mastercard?	E
outOfDomain	FILLER	Will someone park my car for me since I have a disability and am unable to?	E
outOfDomain	FILLER	Is there a swimming pool onsite?	E
outOfDomain	FILLER	Do they have vegetarian options?	E
outOfDomain	FILLER	Do they have a breakfast buffet?	E
outOfDomain	FILLER	Can I get housekeeping service here daily?	E
outOfDomain	FILLER	Do they happen to offer free wifi to customers dining in the restaurant?	E
outOfDomain	FILLER	Is there a cancellation fee if I have to cancel or change something with  the taxi?	E
outOfDomain	FILLER	Do you know if the Hobsons House has a fitness center onsite?	E
outOfDomain	FILLER	Does the restaurant have disability access?	E
outOfDomain	FILLER	Would I be able to change this taxi if I needed to?	E
outOfDomain	FILLER	Can I order take out at the restaurant?	E
outOfDomain	FILLER	Does the restaurant have a delivery service?	E
outOfDomain	FILLER	Does the restaurant offer BYOB?	E
outOfDomain	FILLER	Do they offer any seating outdoors?	E
outOfDomain	FILLER	I will be traveling with my dog. Is this allowed, and is there a pet fee?	E
outOfDomain	FILLER	Is my son five year old son allowed to stay with me at the Express by Holiday Inn Cambridge?	E
outOfDomain	FILLER	Do you know if I'd be able to get an extra bed in my room if I stay there?	E
outOfDomain	FILLER	Does the hotel have any cooking facilities for guests to use?	E
outOfDomain	FILLER	Does the hotel offer housekeeping daily?	E
outOfDomain	FILLER	Do you know if the Royal Standard serves alcohol?	E
outOfDomain	FILLER	Ok, but if my plans change, will I be able to change my taxi reservation?	E
outOfDomain	FILLER	Are there vegetarian options?	E
outOfDomain	FILLER	Does it also have swimming pool?	E
outOfDomain	FILLER	Can you check if they have outdoor seating available or a patio?	E
outOfDomain	FILLER	Do they allow you to bring your own bottle of wine?	E
outOfDomain	FILLER	Do you know whether Dojo Noodle Bar offers free wifi for customers dining in the restaurant?	E
outOfDomain	FILLER	Can I pay for my taxi with my credit card?	E
outOfDomain	FILLER	Does the restaurant accept to go orders?	E
outOfDomain	FILLER	Can you confirm whether the restaurant is accessible to disabled customers?	E
outOfDomain	FILLER	Can I pay with AMEX?	E
outOfDomain	FILLER	I woould like to know first whether they have a 24 hour front desk?	E
outOfDomain	FILLER	Do they have a parking area for guests?	E
outOfDomain	FILLER	Does the Meghna restaurant have menu options for vegetarians?	E
outOfDomain	FILLER	Are there smoking rooms at The Gonville Hotel?	E
outOfDomain	FILLER	Can I change this reservation if need be?	E
outOfDomain	FILLER	How long is that grace period for cancellation?	E
outOfDomain	FILLER	Does the hotel have an age restriction for guests to check in?	E
outOfDomain	FILLER	Does this hotel offer a concierge service for guests?	E
outOfDomain	FILLER	Are they vegetarian friendly?	E
outOfDomain	FILLER	Well first I should make sure they'll take my Visa	E
outOfDomain	FILLER	Could you please check first if they have options for vegetarians?	E
outOfDomain	FILLER	Can I change my taxi ride if my plan	E
outOfDomain	FILLER	Do they have a swimming pool on site?	E
outOfDomain	FILLER	Yes, is there housekeeping offered every day at this property?	E
outOfDomain	FILLER	Do any of the restaurants offer vegetarian options?	E
outOfDomain	FILLER	Can you tell me if the Hobsons House Guesthouse has meeting or banquet facilities onsite?	E
outOfDomain	FILLER	Do they have dry cleaning service?	E
outOfDomain	FILLER	Do they offer vegetarian menu options?	E
outOfDomain	FILLER	When is the checkin time?	E
outOfDomain	FILLER	Is there a hotel lift?	E
outOfDomain	FILLER	Can I change my booking if my plan changes?	E
outOfDomain	FILLER	Do they charge extra to use the wifi there?	E
outOfDomain	FILLER	Can you tell me whether there is a pool on the grounds of the hotel?	E
outOfDomain	FILLER	I have a disability, will I have trouble getting into my room?	E
outOfDomain	FILLER	Is there a meeting room or any banquet facilities at the Acorn House?	E
outOfDomain	FILLER	Does the City Shop Restaurant offer free WiFi?	E
outOfDomain	FILLER	My plans aren't totally confirmed yet, so can I cancel my taxi booking later if I need to?	E
outOfDomain	FILLER	Well, does the Hotspot serve alcohol?	E
outOfDomain	FILLER	I want to bring my baby. Are there high chairs there?	E
outOfDomain	FILLER	How about free wifi?  Does the restaurant at least have that?	E
outOfDomain	FILLER	Does the Allenbell allow smoking?	E
outOfDomain	FILLER	Do they at least have an outdoor designated area?	E
outOfDomain	FILLER	Do they deliver?	E
outOfDomain	FILLER	well one of us is my young granddaughter are children allowed here	E
outOfDomain	FILLER	I may need to cancel my taxi later. Will it be possible?	E
outOfDomain	FILLER	Does the hotel offer room service?	E
outOfDomain	FILLER	Does the hotel restrict stay with children?	E
outOfDomain	FILLER	Does the hotel have a safety deposit box in the room?	E
outOfDomain	FILLER	Do they serve alcohol to patrons?	E
outOfDomain	FILLER	Can I pay for the hotel with Visa?	E
outOfDomain	FILLER	can i pay with VISA for the taxi ride?	E
outOfDomain	FILLER	Do you know if I can pay with Visa at this hotel?	E
outOfDomain	FILLER	Does this hotel provide full english breakfast?	E
outOfDomain	FILLER	Is there a cancellation fee for cancelling this if my plans change?	E
outOfDomain	FILLER	Does the hotel allow smoking?	E
outOfDomain	FILLER	Is there an outdoor smoking area though?	E
outOfDomain	FILLER	Do they accept Mastercard for the taxi service?	E
outOfDomain	FILLER	Would you know if they have an onsite spa?	E
outOfDomain	FILLER	Does the hotel have a swimming pool onsite?	E
outOfDomain	FILLER	Great. Am I correct in assuming that they accept cash for the taxi?	E
outOfDomain	FILLER	Do they have any gluten free items on the menu?	E
outOfDomain	FILLER	I want to know first if they have baby chairs since I'm going to bring my baby.	E
outOfDomain	FILLER	If I need to cancel the taxi, will I be able to do that?	E
outOfDomain	FILLER	Are children allowed at this hotel?	E
outOfDomain	FILLER	Does the guesthouse offer wifi for guests?	E
outOfDomain	FILLER	Does it offer delivery services?	E
outOfDomain	FILLER	Yes, I am in a wheelchair, will I be able to have a room on the main floor?	E
outOfDomain	FILLER	Can you tell me whether there's an onsite pool at the University Arms Hotel?	E
outOfDomain	FILLER	Does this hotel's front desk operate 24 hours a day?	E
outOfDomain	FILLER	May I cancel my taxi booking later?	E
outOfDomain	FILLER	Do they allow smoking in the rooms?	E
outOfDomain	FILLER	Do they have a designated area outside of the hotel for smoking?	E
outOfDomain	FILLER	Does the Indian place have BYOB options?	E
outOfDomain	FILLER	Should I need to change my taxi booking at a later day if needed?	E
outOfDomain	FILLER	Do they allow children?	E
outOfDomain	FILLER	Great- do they have seating for babies?	E
outOfDomain	FILLER	Can I cancel the reservation later if needed?	E
outOfDomain	FILLER	Thanks, but I just want to make sure that they provide a baby chair as well.	E
outOfDomain	FILLER	I'll be with my young daughter, does this guest house allow children?	E
outOfDomain	FILLER	Can I pay with my credit card?	E
outOfDomain	FILLER	Can I pay with VISA?	E
outOfDomain	FILLER	Can I pay with Visa?	E
outOfDomain	FILLER	Can I sit outside at this restaurant?	E
outOfDomain	FILLER	Does the University Arms hotel have a lift?	E
outOfDomain	FILLER	May I cancel my taxi booking later?	E
outOfDomain	FILLER	Could you request for an extra bed in the room?	E
outOfDomain	FILLER	Would it be possible to change the booking if we need to make a change later?	E
outOfDomain	FILLER	Are there any gluten free dishes?	E
outOfDomain	FILLER	Does this hotel have a lift?	E
outOfDomain	FILLER	Is there a full bar available to the dining room?	E
outOfDomain	FILLER	Is there a kitchen?	E
outOfDomain	FILLER	I'm traveling with my daughter, is there any age restrictions at this hotel?	E
outOfDomain	FILLER	Awesome. Is there a cancellation fee?	E
outOfDomain	FILLER	Are there vegetarian options?	E
outOfDomain	FILLER	If my plans change, can I change my taxi reservations?	E
outOfDomain	FILLER	whats the check-in time?	E
outOfDomain	FILLER	Can I pay for my taxi ride with my American Express card?	E
outOfDomain	FILLER	Do you know if they allow children?	E
outOfDomain	FILLER	Can I request to have an extra bed in the hotel room?	E
outOfDomain	FILLER	Does Lensfield Hotel offer a shuttle to and from tourist attractions?	E
outOfDomain	FILLER	Will they come clean the rooms daily?	E
outOfDomain	FILLER	Is there room service or in-room dining at The Ashley Hotel?	E
outOfDomain	FILLER	Does the price for the taxi ride include toll charges?	E
outOfDomain	FILLER	Does the guesthouse have designated smoking areas?	E
outOfDomain	FILLER	Will I be able to pay with my AMEX card?	E
outOfDomain	FILLER	If I need to cancel my taxi booking, will there be a cancellation fee associated with that?	E
outOfDomain	FILLER	Does the Leverton House have laundry services or self-laundry facilities?	E
outOfDomain	FILLER	I need to know if this place has wifi?	E
outOfDomain	FILLER	Would there be any issues with cancelling the taxi ride later if I need to?	E
outOfDomain	FILLER	Does this restaurant allow customers to BYOB?	E
outOfDomain	FILLER	Do you know if the Sleeperz Hotel has a swimming pool onsite?	E
outOfDomain	FILLER	Is the front desk of the hotel open all hours?	E
outOfDomain	FILLER	Is there somewhere outside I could sit at this restaurant?	E
outOfDomain	FILLER	Does this hotel allow children to stay here as well?	E
outOfDomain	FILLER	Can I use my AMEX to pay the bill?	E
outOfDomain	FILLER	Yes can you tell me if smoking is allowed at the Hamilton Lodge?	E
outOfDomain	FILLER	Do they have a smoking area outside though?	E
outOfDomain	FILLER	Does The Curry Garden offer free wifi for dine-in customers?	E
outOfDomain	FILLER	If I have to cancel the taxi, will there be a charge?	E
outOfDomain	FILLER	Are children allowed at this hotel?	E
outOfDomain	FILLER	Do they help people with those with a disability?	E
outOfDomain	FILLER	Can I pay using VISA as payment?	E
outOfDomain	FILLER	Does this hotel offer a concierge service for guests?	E
outOfDomain	FILLER	do they have vegeterian food?	E
outOfDomain	FILLER	Will I have to pay a security deposit if I book the hotel?	E
outOfDomain	FILLER	I want to bring my baby. Do they have baby chairs?	E
outOfDomain	FILLER	Can my grandson stay at that hotel with me?	E
outOfDomain	FILLER	No, but I would like one that has chairs for babies?	E
outOfDomain	FILLER	Yes, can you tell me whether children can stay there?	E
outOfDomain	FILLER	Does this restaurant provide high chairs?	E
outOfDomain	FILLER	May I change my taxi booking later?	E
outOfDomain	FILLER	What other parking options are available to guests?	E
outOfDomain	FILLER	Do they offer free wifi?	E
outOfDomain	FILLER	Do they have rooms that allow smoking?	E
outOfDomain	FILLER	Does The Curry Garden offer any delivery services?	E
outOfDomain	FILLER	Does the Acorn Guest House allow pets in rooms?	E
outOfDomain	FILLER	Can I use a credit card to pay?	E
outOfDomain	FILLER	Is there an onsite spa at the Alexander Bed and Breakfast?	E
outOfDomain	FILLER	Does the Alexander Bed and Breakfast allow children to stay there?	E
outOfDomain	FILLER	Can you tell me if they have high chairs that babies can sit in?	E
outOfDomain	FILLER	Do you know if Cityroomz has an onsite fitness center?	E
outOfDomain	FILLER	Is there a fee for me bringing my pet there?	E
outOfDomain	FILLER	Does this hotel offer housekeeping every day?	E
outOfDomain	FILLER	Do they have in-room dining?	E
outOfDomain	FILLER	Does this hotel offer breakfast buffet?	E
outOfDomain	FILLER	I have a disability.  Will the hotel help me park my car?	E
outOfDomain	FILLER	Can I smoke at the hotel?	E
outOfDomain	FILLER	What parking options are available at The Lensfield Hotel?	E
outOfDomain	FILLER	Is room service or in-room dining available at The Lensfield Hotel?	E
outOfDomain	FILLER	Also does this hotel charge for having a pet stay with you, I have a dog.	E
outOfDomain	FILLER	Can you first confirm whether I can pay with cash at this restaurant?	E
outOfDomain	FILLER	Does the hotel take cash?	E
outOfDomain	FILLER	Sounds good, but do I also need to make a parking reservation for the hotel?	E
outOfDomain	FILLER	Does the restaurant accept takeout orders?	E
outOfDomain	FILLER	Does the hotel allow smoking?	E
outOfDomain	FILLER	What about outside, is there a designated smoking area?	E
outOfDomain	FILLER	Does Acorn Guest House require a security deposit?	E
outOfDomain	FILLER	Does the river bar steakhouse and grill allow BYOB?	E
outOfDomain	FILLER	Will I be able to change this taxi booking if I need to later?	E
outOfDomain	FILLER	Do either of the restaurants have wheelchair access for the disabled?	E
outOfDomain	FILLER	Does Hakka have outdoor seating?	E
outOfDomain	FILLER	Is there any vegetarian food offered?	E
outOfDomain	FILLER	Can you please tell me whether Hotel Du Vin and Bistro allows customers to BYOB?	E
outOfDomain	FILLER	Does this restaurant have live music?	E
outOfDomain	FILLER	Do they have chairs for babies?	E
outOfDomain	FILLER	Are there vegetarian options available?	E
outOfDomain	FILLER	Is there a fee for WIFI?	E
